DISTRICT,CS_NONPROF_ASSET,FISCALYR,CS_NONPROF_FUNC,CS_NONPROF_OBJ,FIN_UNIT,CS_NONPROF_PGMIN,ACTAMT,DTUPDATE
003801,411,2004,11,6129,001,11,5323,26FEB2005
003801,411,2004,11,6141,001,11,324,26FEB2005
003801,411,2004,11,6399,001,11,324,26FEB2005
003801,413,2004,00,5839,000,00,13252,26FEB2005
003801,413,2004,11,6239,001,11,5000,26FEB2005
003801,413,2004,11,6399,001,11,4011,26FEB2005
003801,413,2004,12,6399,999,99,3187,26FEB2005
003801,413,2004,12,6411,001,11,1000,26FEB2005
003801,413,2004,23,6399,999,99,27,26FEB2005
003801,413,2004,31,6399,001,23,27,26FEB2005
003801,418,2004,00,5832,000,00,13208,26FEB2005
003801,418,2004,11,6119,001,11,712,26FEB2005
003801,418,2004,11,6119,001,23,42,26FEB2005
003801,418,2004,11,6119,001,25,1,26FEB2005
003801,418,2004,11,6119,001,30,78,26FEB2005
003801,418,2004,11,6129,001,11,42,26FEB2005
003801,418,2004,11,6129,001,23,42,26FEB2005
003801,418,2004,11,6132,001,11,1465,26FEB2005
003801,418,2004,11,6132,001,23,124,26FEB2005
003801,418,2004,11,6132,001,25,3,26FEB2005
003801,418,2004,11,6132,001,30,156,26FEB2005
003801,418,2004,11,6132,999,99,7929,26FEB2005
003801,418,2004,11,6141,001,11,28,26FEB2005
003801,418,2004,11,6141,001,23,3,26FEB2005
003801,418,2004,11,6141,001,30,3,26FEB2005
003801,418,2004,11,6141,999,99,66,26FEB2005
003801,418,2004,11,6146,999,99,105,26FEB2005
003801,418,2004,23,6119,001,11,21,26FEB2005
003801,418,2004,23,6129,001,11,42,26FEB2005
003801,418,2004,23,6132,001,11,83,26FEB2005
003801,418,2004,23,6132,999,99,125,26FEB2005
003801,418,2004,23,6141,001,11,2,26FEB2005
003801,418,2004,23,6141,999,99,1,26FEB2005
003801,418,2004,23,6146,999,99,5,26FEB2005
003801,418,2004,31,6119,001,11,8,26FEB2005
003801,418,2004,31,6119,001,23,33,26FEB2005
003801,418,2004,33,6119,999,99,42,26FEB2005
003801,418,2004,33,6132,999,99,333,26FEB2005
003801,418,2004,33,6141,999,99,4,26FEB2005
003801,418,2004,33,6146,999,99,5,26FEB2005
003801,418,2004,35,6129,999,99,125,26FEB2005
003801,418,2004,35,6132,999,99,937,26FEB2005
003801,418,2004,35,6141,999,99,14,26FEB2005
003801,418,2004,35,6146,999,99,11,26FEB2005
003801,418,2004,41,6119,701,99,21,26FEB2005
003801,418,2004,51,6129,999,99,83,26FEB2005
003801,418,2004,51,6132,999,99,457,26FEB2005
003801,418,2004,51,6141,999,99,7,26FEB2005
003801,418,2004,51,6146,999,99,7,26FEB2005
003801,418,2004,53,6129,999,99,42,26FEB2005
003801,418,2004,53,6141,999,99,1,26FEB2005
003801,420,2004,00,5742,000,00,20,26FEB2005
003801,420,2004,00,5749,000,00,55343,26FEB2005
003801,420,2004,00,5812,000,00,1099409,26FEB2005
003801,420,2004,00,5839,000,00,40710,26FEB2005
003801,420,2004,11,6112,001,11,6650,26FEB2005
003801,420,2004,11,6112,001,23,200,26FEB2005
003801,420,2004,11,6119,001,11,482256,26FEB2005
003801,420,2004,11,6119,001,23,17115,26FEB2005
003801,420,2004,11,6119,001,25,888,26FEB2005
003801,420,2004,11,6119,001,30,17474,26FEB2005
003801,420,2004,11,6129,001,11,8869,26FEB2005
003801,420,2004,11,6129,001,23,746,26FEB2005
003801,420,2004,11,6129,001,30,6830,26FEB2005
003801,420,2004,11,6141,001,11,5170,26FEB2005
003801,420,2004,11,6141,001,23,249,26FEB2005
003801,420,2004,11,6141,001,25,12,26FEB2005
003801,420,2004,11,6141,001,30,1222,26FEB2005
003801,420,2004,11,6142,001,11,40167,26FEB2005
003801,420,2004,11,6142,001,23,1755,26FEB2005
003801,420,2004,11,6142,001,25,84,26FEB2005
003801,420,2004,11,6145,999,99,10369,26FEB2005
003801,420,2004,11,6146,001,11,1698,26FEB2005
003801,420,2004,11,6146,001,23,74,26FEB2005
003801,420,2004,11,6146,001,25,4,26FEB2005
003801,420,2004,11,6219,001,23,4332,26FEB2005
003801,420,2004,11,6229,001,11,1350,26FEB2005
003801,420,2004,11,6249,999,99,788,26FEB2005
003801,420,2004,11,6269,001,11,385,26FEB2005
003801,420,2004,11,6299,999,99,1,26FEB2005
003801,420,2004,11,6321,001,11,189,26FEB2005
003801,420,2004,11,6329,001,11,683,26FEB2005
003801,420,2004,11,6339,001,11,1049,26FEB2005
003801,420,2004,11,6341,001,11,265,26FEB2005
003801,420,2004,11,6341,999,99,58,26FEB2005
003801,420,2004,11,6399,001,11,11561,26FEB2005
003801,420,2004,11,6399,001,23,840,26FEB2005
003801,420,2004,11,6399,001,30,436,26FEB2005
003801,420,2004,11,6399,999,99,19960,26FEB2005
003801,420,2004,11,6411,001,11,6098,26FEB2005
003801,420,2004,11,6411,001,23,99,26FEB2005
003801,420,2004,11,6412,001,11,7503,26FEB2005
003801,420,2004,11,6449,999,11,13687,26FEB2005
003801,420,2004,11,6499,001,11,958,26FEB2005
003801,420,2004,11,6499,999,99,737,26FEB2005
003801,420,2004,11,6599,999,99,20,26FEB2005
003801,420,2004,12,6329,001,11,1731,26FEB2005
003801,420,2004,12,6399,999,99,1807,26FEB2005
003801,420,2004,13,6219,999,99,180,26FEB2005
003801,420,2004,13,6411,001,11,150,26FEB2005
003801,420,2004,23,6112,001,11,100,26FEB2005
003801,420,2004,23,6119,001,11,22366,26FEB2005
003801,420,2004,23,6129,001,11,12470,26FEB2005
003801,420,2004,23,6141,001,11,571,26FEB2005
003801,420,2004,23,6142,001,11,2888,26FEB2005
003801,420,2004,23,6146,001,11,133,26FEB2005
003801,420,2004,23,6399,701,99,714,26FEB2005
003801,420,2004,23,6399,999,99,2791,26FEB2005
003801,420,2004,23,6411,999,99,125,26FEB2005
003801,420,2004,23,6499,999,99,833,26FEB2005
003801,420,2004,31,6119,001,11,6166,26FEB2005
003801,420,2004,31,6119,001,23,24662,26FEB2005
003801,420,2004,31,6119,001,30,5400,26FEB2005
003801,420,2004,31,6141,001,11,89,26FEB2005
003801,420,2004,31,6141,001,23,358,26FEB2005
003801,420,2004,31,6141,001,30,78,26FEB2005
003801,420,2004,31,6146,001,11,25,26FEB2005
003801,420,2004,31,6146,001,23,99,26FEB2005
003801,420,2004,31,6339,001,11,2247,26FEB2005
003801,420,2004,31,6399,001,23,126,26FEB2005
003801,420,2004,31,6411,001,23,327,26FEB2005
003801,420,2004,31,6499,999,23,45,26FEB2005
003801,420,2004,33,6119,999,99,15368,26FEB2005
003801,420,2004,33,6141,999,99,180,26FEB2005
003801,420,2004,33,6142,999,99,2430,26FEB2005
003801,420,2004,33,6146,999,99,61,26FEB2005
003801,420,2004,33,6399,999,99,505,26FEB2005
003801,420,2004,41,6119,701,99,20766,26FEB2005
003801,420,2004,41,6119,750,99,9115,26FEB2005
003801,420,2004,41,6141,701,99,286,26FEB2005
003801,420,2004,41,6141,750,99,122,26FEB2005
003801,420,2004,41,6142,701,99,863,26FEB2005
003801,420,2004,41,6146,701,99,83,26FEB2005
003801,420,2004,41,6146,750,99,36,26FEB2005
003801,420,2004,41,6211,750,99,535,26FEB2005
003801,420,2004,41,6212,720,99,6625,26FEB2005
003801,420,2004,41,6212,750,99,1825,26FEB2005
003801,420,2004,41,6219,720,99,1846,26FEB2005
003801,420,2004,41,6329,701,11,39,26FEB2005
003801,420,2004,41,6341,701,99,49,26FEB2005
003801,420,2004,41,6399,701,99,876,26FEB2005
003801,420,2004,41,6411,701,99,985,26FEB2005
003801,420,2004,41,6411,750,99,125,26FEB2005
003801,420,2004,41,6419,702,99,1762,26FEB2005
003801,420,2004,41,6499,701,99,2138,26FEB2005
003801,420,2004,41,6499,702,99,68,26FEB2005
003801,420,2004,51,6129,999,99,19961,26FEB2005
003801,420,2004,51,6141,999,99,406,26FEB2005
003801,420,2004,51,6142,999,99,2475,26FEB2005
003801,420,2004,51,6146,999,99,72,26FEB2005
003801,420,2004,51,6249,999,99,22376,26FEB2005
003801,420,2004,51,6259,999,23,212,26FEB2005
003801,420,2004,51,6259,999,99,60122,26FEB2005
003801,420,2004,51,6269,999,99,61160,26FEB2005
003801,420,2004,51,6299,999,99,120,26FEB2005
003801,420,2004,51,6319,999,99,8307,26FEB2005
003801,420,2004,51,6399,999,99,125,26FEB2005
003801,420,2004,51,6429,999,99,8999,26FEB2005
003801,420,2004,51,6499,999,99,2710,26FEB2005
003801,420,2004,51,6523,999,99,5549,26FEB2005
003801,420,2004,51,6599,999,99,7,26FEB2005
003801,420,2004,53,6119,999,99,9115,26FEB2005
003801,420,2004,53,6129,999,99,14583,26FEB2005
003801,420,2004,53,6141,999,99,333,26FEB2005
003801,420,2004,53,6146,999,99,95,26FEB2005
003801,420,2004,53,6219,750,99,21,26FEB2005
003801,420,2004,53,6239,750,99,7480,26FEB2005
003801,420,2004,53,6399,750,99,2840,26FEB2005
003801,420,2004,53,6411,750,99,674,26FEB2005
003801,420,2004,53,6499,750,99,426,26FEB2005
003801,420,2004,53,6599,999,99,94,26FEB2005
003801,420,2004,61,6129,999,99,380,26FEB2005
003801,420,2004,61,6141,999,99,19,26FEB2005
003801,420,2004,61,6146,999,99,9,26FEB2005
003801,420,2004,61,6299,999,99,10917,26FEB2005
003801,420,2004,61,6341,999,99,2252,26FEB2005
003801,420,2004,61,6399,999,99,12076,26FEB2005
003801,420,2004,61,6499,999,99,1103,26FEB2005
003801,420,2004,61,6529,999,99,9,26FEB2005
003801,420,2004,61,6599,999,99,83,26FEB2005
003801,499,2004,00,5749,000,00,30720,26FEB2005
003801,499,2004,11,6399,001,11,2377,26FEB2005
003801,499,2004,11,6411,001,11,3706,26FEB2005
003801,499,2004,12,6249,999,99,4319,26FEB2005
003801,499,2004,12,6329,001,11,18544,26FEB2005
003801,499,2004,12,6399,001,11,14663,26FEB2005
003801,499,2004,12,6411,001,11,671,26FEB2005
003801,499,2004,13,6329,001,11,367,26FEB2005
003801,499,2004,23,6399,999,99,2020,26FEB2005
013801,199,2004,00,3600,000,00,63406,26FEB2005
013801,199,2004,00,5744,000,00,62260,26FEB2005
013801,199,2004,00,5749,000,00,125,26FEB2005
013801,199,2004,00,5755,000,00,2751,26FEB2005
013801,199,2004,11,6119,101,11,1208,26FEB2005
013801,199,2004,11,6129,101,11,5011,26FEB2005
013801,199,2004,11,6141,101,11,476,26FEB2005
013801,199,2004,11,6143,101,11,86,26FEB2005
013801,199,2004,11,6145,101,11,37,26FEB2005
013801,199,2004,11,6146,101,11,5,26FEB2005
013801,199,2004,11,6449,101,11,10162,26FEB2005
013801,211,2002,00,3600,000,00,8316,26FEB2005
013801,211,2002,11,6449,101,30,3163,26FEB2005
013801,211,2003,00,3600,000,00,5544,26FEB2005
013801,211,2003,11,6449,101,30,1797,26FEB2005
013801,211,2004,00,3600,000,00,839,26FEB2005
013801,211,2004,00,5929,000,00,79669,26FEB2005
013801,211,2004,11,6119,101,30,35725,26FEB2005
013801,211,2004,11,6119,699,30,5522,26FEB2005
013801,211,2004,11,6129,101,30,1075,26FEB2005
013801,211,2004,11,6141,101,30,2754,26FEB2005
013801,211,2004,11,6141,699,30,407,26FEB2005
013801,211,2004,11,6142,101,30,294,26FEB2005
013801,211,2004,11,6143,101,30,508,26FEB2005
013801,211,2004,11,6143,699,30,77,26FEB2005
013801,211,2004,11,6145,101,30,164,26FEB2005
013801,211,2004,11,6145,699,30,1,26FEB2005
013801,211,2004,11,6146,101,30,2290,26FEB2005
013801,211,2004,11,6146,699,30,399,26FEB2005
013801,211,2004,11,6219,101,30,990,26FEB2005
013801,211,2004,11,6239,101,30,1279,26FEB2005
013801,211,2004,11,6339,101,30,28,26FEB2005
013801,211,2004,11,6399,101,30,26212,26FEB2005
013801,211,2004,11,6411,101,30,938,26FEB2005
013801,211,2004,11,6449,101,30,168,26FEB2005
013801,224,2004,00,5929,000,00,34199,26FEB2005
013801,224,2004,11,6119,101,23,10129,26FEB2005
013801,224,2004,11,6141,101,23,750,26FEB2005
013801,224,2004,11,6143,101,23,139,26FEB2005
013801,224,2004,11,6145,101,23,24,26FEB2005
013801,224,2004,11,6146,101,23,750,26FEB2005
013801,224,2004,11,6219,101,23,22407,26FEB2005
013801,225,2004,00,5929,000,00,1350,26FEB2005
013801,225,2004,11,6219,101,23,1350,26FEB2005
013801,240,2004,00,5749,000,00,3805,26FEB2005
013801,240,2004,00,5751,000,00,8062,26FEB2005
013801,240,2004,00,5755,000,00,10171,26FEB2005
013801,240,2004,00,5829,000,00,969,26FEB2005
013801,240,2004,00,5921,000,00,11998,26FEB2005
013801,240,2004,00,5922,000,00,58620,26FEB2005
013801,240,2004,35,6129,998,99,32750,26FEB2005
013801,240,2004,35,6141,998,99,2369,26FEB2005
013801,240,2004,35,6142,998,99,3703,26FEB2005
013801,240,2004,35,6143,998,99,2714,26FEB2005
013801,240,2004,35,6145,998,99,142,26FEB2005
013801,240,2004,35,6146,998,99,115,26FEB2005
013801,240,2004,35,6269,998,99,780,26FEB2005
013801,240,2004,35,6341,998,99,36250,26FEB2005
013801,240,2004,35,6342,998,99,3028,26FEB2005
013801,240,2004,35,6343,998,99,860,26FEB2005
013801,240,2004,35,6411,998,99,542,26FEB2005
013801,240,2004,35,6499,998,99,468,26FEB2005
013801,240,2004,51,6249,998,99,2358,26FEB2005
013801,240,2004,51,6259,998,99,5000,26FEB2005
013801,240,2004,51,6319,998,99,444,26FEB2005
013801,255,2002,00,3600,000,00,1067,26FEB2005
013801,255,2002,11,6449,101,30,355,26FEB2005
013801,255,2004,00,5929,000,00,16490,26FEB2005
013801,255,2004,11,6119,101,30,7750,26FEB2005
013801,255,2004,11,6141,101,30,564,26FEB2005
013801,255,2004,11,6142,101,30,116,26FEB2005
013801,255,2004,11,6143,101,30,106,26FEB2005
013801,255,2004,11,6145,101,30,24,26FEB2005
013801,255,2004,11,6146,101,30,573,26FEB2005
013801,255,2004,11,6219,101,30,350,26FEB2005
013801,255,2004,11,6239,101,30,410,26FEB2005
013801,255,2004,11,6411,101,30,3397,26FEB2005
013801,255,2004,23,6239,101,30,3200,26FEB2005
013801,258,2001,00,3600,000,00,11018,26FEB2005
013801,258,2001,11,6449,101,11,4410,26FEB2005
013801,258,2001,11,6449,101,23,878,26FEB2005
013801,258,2001,23,6449,101,99,278,26FEB2005
013801,258,2002,00,3600,000,00,79354,26FEB2005
013801,258,2002,00,5929,000,00,39252,26FEB2005
013801,258,2002,11,6219,101,11,375,26FEB2005
013801,258,2002,11,6321,101,11,1974,26FEB2005
013801,258,2002,11,6399,101,11,3410,26FEB2005
013801,258,2002,11,6449,101,11,13171,26FEB2005
013801,258,2002,11,6639,101,11,10740,26FEB2005
013801,258,2002,23,6119,101,99,1526,26FEB2005
013801,258,2002,23,6129,101,99,1121,26FEB2005
013801,258,2002,23,6141,101,99,190,26FEB2005
013801,258,2002,23,6142,101,99,167,26FEB2005
013801,258,2002,23,6145,101,23,-303,26FEB2005
013801,258,2002,23,6145,101,99,289,26FEB2005
013801,258,2002,23,6146,101,23,-1744,26FEB2005
013801,258,2002,23,6146,101,99,1695,26FEB2005
013801,258,2002,23,6399,101,99,259,26FEB2005
013801,258,2002,31,6219,101,99,-375,26FEB2005
013801,258,2002,31,6449,101,99,233,26FEB2005
013801,258,2002,41,6119,701,99,785,26FEB2005
013801,258,2002,41,6129,720,99,7556,26FEB2005
013801,258,2002,41,6141,701,99,54,26FEB2005
013801,258,2002,41,6141,720,99,155,26FEB2005
013801,258,2002,41,6142,720,99,672,26FEB2005
013801,258,2002,41,6145,701,99,395,26FEB2005
013801,258,2002,41,6145,720,99,3,26FEB2005
013801,258,2002,41,6146,701,99,58,26FEB2005
013801,258,2002,41,6146,720,99,514,26FEB2005
013801,258,2002,41,6239,720,99,15430,26FEB2005
013801,258,2002,41,6269,720,99,890,26FEB2005
013801,258,2002,41,6399,720,99,4056,26FEB2005
013801,258,2002,41,6449,720,99,2289,26FEB2005
013801,258,2002,51,6259,101,99,99,26FEB2005
013801,261,2004,00,3600,000,00,28733,26FEB2005
013801,261,2004,00,5929,000,00,169108,26FEB2005
013801,261,2004,11,6112,101,30,750,26FEB2005
013801,261,2004,11,6119,101,30,58221,26FEB2005
013801,261,2004,11,6119,699,30,19363,26FEB2005
013801,261,2004,11,6141,101,30,4432,26FEB2005
013801,261,2004,11,6141,699,30,1437,26FEB2005
013801,261,2004,11,6142,101,30,2016,26FEB2005
013801,261,2004,11,6142,699,30,174,26FEB2005
013801,261,2004,11,6143,101,30,815,26FEB2005
013801,261,2004,11,6143,699,30,273,26FEB2005
013801,261,2004,11,6145,101,30,185,26FEB2005
013801,261,2004,11,6145,699,30,35,26FEB2005
013801,261,2004,11,6146,101,30,3575,26FEB2005
013801,261,2004,11,6146,699,30,1265,26FEB2005
013801,261,2004,11,6219,101,30,19831,26FEB2005
013801,261,2004,11,6329,101,30,1730,26FEB2005
013801,261,2004,11,6339,101,30,1488,26FEB2005
013801,261,2004,11,6399,101,30,7547,26FEB2005
013801,261,2004,11,6411,101,30,5239,26FEB2005
013801,261,2004,11,6449,101,30,4503,26FEB2005
013801,261,2004,11,6494,101,30,1006,26FEB2005
013801,261,2004,23,6119,101,30,5030,26FEB2005
013801,261,2004,23,6141,101,30,373,26FEB2005
013801,261,2004,23,6143,101,30,70,26FEB2005
013801,261,2004,23,6145,101,30,11,26FEB2005
013801,261,2004,23,6146,101,30,372,26FEB2005
013801,261,2004,23,6411,101,99,540,26FEB2005
013801,261,2004,41,6119,720,99,80,26FEB2005
013801,261,2004,41,6141,720,99,6,26FEB2005
013801,261,2004,41,6143,720,99,1,26FEB2005
013801,261,2004,41,6146,720,99,6,26FEB2005
013801,262,2004,00,5929,000,00,2201,26FEB2005
013801,262,2004,11,6399,101,30,1726,26FEB2005
013801,262,2004,53,6299,101,30,475,26FEB2005
013801,269,2004,00,5929,000,00,1375,26FEB2005
013801,269,2004,11,6399,101,30,1375,26FEB2005
013801,270,2004,00,5949,000,00,16461,26FEB2005
013801,270,2004,11,6119,101,11,4667,26FEB2005
013801,270,2004,11,6119,699,11,5929,26FEB2005
013801,270,2004,11,6141,101,11,357,26FEB2005
013801,270,2004,11,6141,699,11,435,26FEB2005
013801,270,2004,11,6143,101,11,65,26FEB2005
013801,270,2004,11,6143,699,11,82,26FEB2005
013801,270,2004,11,6145,101,11,21,26FEB2005
013801,270,2004,11,6146,101,11,345,26FEB2005
013801,270,2004,11,6146,699,11,439,26FEB2005
013801,270,2004,11,6329,101,11,4121,26FEB2005
013801,289,2003,00,3600,000,00,223782,26FEB2005
013801,289,2003,11,6449,101,11,5889,26FEB2005
013801,399,2005,00,5819,000,00,3486,26FEB2005
013801,399,2005,11,6129,101,11,896,26FEB2005
013801,399,2005,11,6141,101,11,69,26FEB2005
013801,399,2005,11,6143,101,11,6,26FEB2005
013801,399,2005,11,6145,101,11,6,26FEB2005
013801,399,2005,11,6399,101,11,1686,26FEB2005
013801,399,2005,12,6119,101,11,709,26FEB2005
013801,399,2005,12,6141,101,11,52,26FEB2005
013801,399,2005,12,6143,101,11,10,26FEB2005
013801,399,2005,12,6146,101,11,52,26FEB2005
013801,404,2004,00,5829,000,00,9067,26FEB2005
013801,404,2004,11,6119,101,11,7978,26FEB2005
013801,404,2004,11,6129,101,11,275,26FEB2005
013801,404,2004,11,6141,101,11,620,26FEB2005
013801,404,2004,11,6143,101,11,116,26FEB2005
013801,404,2004,11,6145,101,11,58,26FEB2005
013801,404,2004,11,6146,101,11,19,26FEB2005
013801,411,2004,00,3600,000,00,9328,26FEB2005
013801,411,2004,00,5829,000,00,5795,26FEB2005
013801,411,2004,11,6399,101,11,1309,26FEB2005
013801,411,2004,11,6449,101,11,1380,26FEB2005
013801,411,2004,11,6499,101,11,473,26FEB2005
013801,411,2004,41,6449,720,99,341,26FEB2005
013801,411,2004,53,6399,101,99,159,26FEB2005
013801,413,2003,00,3600,000,00,6303,26FEB2005
013801,413,2003,00,5839,000,00,18373,26FEB2005
013801,413,2003,11,6399,101,11,9549,26FEB2005
013801,413,2003,11,6399,101,99,1328,26FEB2005
013801,413,2003,11,6449,101,11,1637,26FEB2005
013801,413,2003,41,6299,750,99,2496,26FEB2005
013801,418,2004,00,5832,000,00,12917,26FEB2005
013801,418,2004,11,6132,101,11,7171,26FEB2005
013801,418,2004,11,6132,101,23,1454,26FEB2005
013801,418,2004,11,6132,101,30,726,26FEB2005
013801,418,2004,11,6132,101,99,166,26FEB2005
013801,418,2004,23,6132,101,11,131,26FEB2005
013801,418,2004,23,6132,101,99,763,26FEB2005
013801,418,2004,31,6132,101,99,250,26FEB2005
013801,418,2004,35,6132,998,99,1119,26FEB2005
013801,418,2004,41,6132,702,99,1,26FEB2005
013801,418,2004,41,6132,720,99,336,26FEB2005
013801,418,2004,41,6132,750,99,336,26FEB2005
013801,418,2004,51,6132,101,99,380,26FEB2005
013801,420,2004,00,3600,000,00,237019,26FEB2005
013801,420,2004,00,5812,000,00,1175279,26FEB2005
013801,420,2004,11,6112,101,11,15425,26FEB2005
013801,420,2004,11,6119,101,11,284060,26FEB2005
013801,420,2004,11,6119,101,23,32021,26FEB2005
013801,420,2004,11,6119,101,30,35420,26FEB2005
013801,420,2004,11,6119,699,30,3678,26FEB2005
013801,420,2004,11,6129,101,11,51937,26FEB2005
013801,420,2004,11,6129,101,23,25096,26FEB2005
013801,420,2004,11,6129,101,30,2969,26FEB2005
013801,420,2004,11,6129,101,99,2564,26FEB2005
013801,420,2004,11,6141,101,11,26031,26FEB2005
013801,420,2004,11,6141,101,23,4174,26FEB2005
013801,420,2004,11,6141,101,30,2920,26FEB2005
013801,420,2004,11,6141,101,99,201,26FEB2005
013801,420,2004,11,6141,699,30,271,26FEB2005
013801,420,2004,11,6142,101,11,37661,26FEB2005
013801,420,2004,11,6142,101,23,8830,26FEB2005
013801,420,2004,11,6142,101,30,1737,26FEB2005
013801,420,2004,11,6142,101,99,877,26FEB2005
013801,420,2004,11,6143,101,11,4634,26FEB2005
013801,420,2004,11,6143,101,23,728,26FEB2005
013801,420,2004,11,6143,101,30,537,26FEB2005
013801,420,2004,11,6143,101,99,41,26FEB2005
013801,420,2004,11,6143,699,30,51,26FEB2005
013801,420,2004,11,6145,101,11,1009,26FEB2005
013801,420,2004,11,6145,101,23,195,26FEB2005
013801,420,2004,11,6145,101,30,90,26FEB2005
013801,420,2004,11,6145,101,99,17,26FEB2005
013801,420,2004,11,6145,699,30,3,26FEB2005
013801,420,2004,11,6146,101,11,1332,26FEB2005
013801,420,2004,11,6146,101,23,214,26FEB2005
013801,420,2004,11,6146,101,30,141,26FEB2005
013801,420,2004,11,6146,101,99,10,26FEB2005
013801,420,2004,11,6146,699,30,13,26FEB2005
013801,420,2004,11,6219,101,23,7443,26FEB2005
013801,420,2004,11,6219,101,30,3985,26FEB2005
013801,420,2004,11,6221,101,11,2802,26FEB2005
013801,420,2004,11,6239,101,11,465,26FEB2005
013801,420,2004,11,6239,101,23,330,26FEB2005
013801,420,2004,11,6269,101,11,5657,26FEB2005
013801,420,2004,11,6321,101,11,547,26FEB2005
013801,420,2004,11,6321,699,30,265,26FEB2005
013801,420,2004,11,6329,101,30,5190,26FEB2005
013801,420,2004,11,6339,101,11,1944,26FEB2005
013801,420,2004,11,6339,101,23,3288,26FEB2005
013801,420,2004,11,6399,101,11,10748,26FEB2005
013801,420,2004,11,6399,101,23,7250,26FEB2005
013801,420,2004,11,6399,101,30,7621,26FEB2005
013801,420,2004,11,6399,699,30,1813,26FEB2005
013801,420,2004,11,6411,101,11,5396,26FEB2005
013801,420,2004,11,6411,101,23,2148,26FEB2005
013801,420,2004,11,6411,101,30,2517,26FEB2005
013801,420,2004,11,6449,101,11,5450,26FEB2005
013801,420,2004,11,6449,101,23,1222,26FEB2005
013801,420,2004,11,6449,101,30,1701,26FEB2005
013801,420,2004,11,6494,101,11,1200,26FEB2005
013801,420,2004,11,6499,101,11,8819,26FEB2005
013801,420,2004,11,6499,101,23,3122,26FEB2005
013801,420,2004,12,6239,101,11,862,26FEB2005
013801,420,2004,13,6239,101,11,2290,26FEB2005
013801,420,2004,23,6119,101,11,77335,26FEB2005
013801,420,2004,23,6119,699,30,2397,26FEB2005
013801,420,2004,23,6129,101,99,23730,26FEB2005
013801,420,2004,23,6141,101,11,5738,26FEB2005
013801,420,2004,23,6141,101,99,1649,26FEB2005
013801,420,2004,23,6141,699,30,178,26FEB2005
013801,420,2004,23,6142,101,11,3850,26FEB2005
013801,420,2004,23,6142,101,99,4339,26FEB2005
013801,420,2004,23,6143,101,11,1062,26FEB2005
013801,420,2004,23,6143,101,99,193,26FEB2005
013801,420,2004,23,6143,699,30,33,26FEB2005
013801,420,2004,23,6145,101,11,71,26FEB2005
013801,420,2004,23,6145,101,99,94,26FEB2005
013801,420,2004,23,6146,101,11,309,26FEB2005
013801,420,2004,23,6146,101,99,95,26FEB2005
